stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,3,0,7,0,0,0,0,0,0,0,6,0,0,0,0,1,1,1,30,0,1,0,0,24,186,0,0,0,4,0,0,0,0,0,2,0,0,0
72hpf,2.82,2.82,0,2.82,0.56,0.28,0,0,0,0,0,0.28,0,0,0,0,2.82,3.95,0.28,7.33,0,0,0,0,23.39,24.52,1.13,0.28,0,5.92,0,0.28,1.41,0,0,0.28,0,0,0
21Day,12.21,1.48,0,18.87,0.74,5.55,0,7.4,0,0.37,0,0,0.74,0.37,7.03,0.74,1.48,5.18,5.18,19.24,0,0,3.33,0,31.08,22.2,4.44,2.22,0,8.14,1.85,1.85,5.92,1.48,1.48,0,0,0,1.85
3Month,0,0.1,0.1,3.64,0,0,0.21,1.04,0.21,1.25,0,0,14.46,0.62,0.62,0.52,0.52,2.08,2.7,1.77,0.1,0,0.31,0.62,0.94,0,7.18,0.62,0,0.21,0.52,25.38,0,0,0,0.1,0.73,3.95,1.46
22Month,0.27,4.1,0.68,9.98,0.14,0,0.96,0.55,0.68,8.06,4.65,0,180.92,1.09,4.1,2.6,0.27,2.05,14.76,8.06,0.27,12.44,0.14,0,2.6,0.27,18.58,2.6,0.14,0.41,0.41,5.06,4.24,1.23,0,0,0,0,2.87
