stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,2,36,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,1.40924028001612,0.563696112006446,0,0.281848056003223,0,0,0,0,1.12739222401289,11.5557702961322,0,0,0,0,0.84554416800967,0,0.281848056003223,0,0,0
21Day,2.58990802184998,0,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564,0,1.10996058079285,0,0,0,0,0,0,1.10996058079285,0,0,0,1.10996058079285,0,0,0,0.369986860264282,0.739973720528564,7.39973720528565,0.369986860264282,0,0,2.58990802184998,0,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,1.04017006644673,5.51290135216765,0,0,0,0,0.624102039868036,0.624102039868036,0,0,7.69725849170578,0.208034013289345,8.52939454486316,0.416068026578691,1.24820407973607,0.208034013289345,0.208034013289345,0.416068026578691,0,0,0.208034013289345,0,0,0.520085033223363,0,0,0,0.312051019934018,3.32854421262952,0,0,14.5623809302542,0.208034013289345
22Month,0,0,0.683247159940666,2.32304034379826,0.136649431988133,0,0.273298863976266,0,0.819896591928799,0.819896591928799,0.136649431988133,0,12.9816960388726,0,12.0251500149557,0,0.683247159940666,0.273298863976266,1.50314375186946,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0.273298863976266,2.73298863976266,0.136649431988133,0.136649431988133,1.91309204783386,0.136649431988133,0.136649431988133,0,0.136649431988133
