stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,18,0,45,5,0,0,2,0,0,0,1,0,0,0,0,5,35,25,123,0,1,0,0,34,1267,0,0,0,19,0,0,0,0,0,5,0,0,0
72hpf,12.12,7.05,0,30.72,5.07,12.68,0,2.25,0,0.56,0,0,0,0,2.82,0.28,18.6,31.29,4.79,88.5,0,3.95,1.69,0.28,192.78,562.85,0,1.13,0,45.94,1.69,0,21.14,0.28,0.56,4.79,0,0,0
21Day,27.38,4.44,1.11,55.5,1.48,83.25,0,39.96,0,0.74,0,0,3.7,2.22,34.41,1.48,3.7,8.88,11.84,74,0.37,0,4.81,0,36.26,165.01,1.11,0.74,0,25.16,9.25,1.11,9.99,1.85,2.96,0.74,0,0,9.25
3Month,0.52,0.52,0.52,22.78,0,0,0.62,1.35,0.83,7.28,0,0,7.8,6.14,4.16,4.99,0.83,4.99,5.51,5.3,1.14,0.1,0.94,0.94,1.25,2.08,1.04,0.21,0,0.31,0.83,154.88,0.42,0,0,0,3.43,70.94,13.63
22Month,0,0.82,0.96,6.83,0,0,1.5,1.5,0.55,8.47,0.82,0,10.8,2.05,6.83,11.07,0.14,0.55,11.07,4.92,0.27,0.68,0.55,0,0.41,0.68,0,0.14,2.6,0,0.14,26.65,0.14,0,0,0.14,0.41,0.14,2.46
