stage,Endothelial.cell,Epithelial.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Macrophage,Muscle.cell,Neural.cell,Osteoblast,Primordial.germ.cell,T.cell
3Month,0.104017006644673,0.104017006644673,1.1441870730914,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0
22Month,0,0.273298863976266,2.4596897757864,0,0.409948295964399,0.409948295964399,0,0.136649431988133,0.136649431988133,0.546597727952532,0.273298863976266
