stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97293639202256,0,0,0,0,1.97293639202256,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.369986860264282,4.80982918343567,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0,0,0,0.369986860264282,0.369986860264282,15.9094349913641,0,0,0.739973720528564,0,0.739973720528564,0,0,0,6.2897766244928,0.739973720528564,0,0,0.739973720528564,0,0,0,0
3Month,0.936153059802054,15.3945169834116,0.416068026578691,2.49640815947214,0,0.208034013289345,0.832136053157381,0.104017006644673,3.74461223920822,0,4.5767482923656,1.35222108638074,0,1.56025509967009,0.208034013289345,0.936153059802054,2.18435713953813,103.392904604805,17.0587890897263,0.104017006644673,1.04017006644673,0.208034013289345,0,0,0.208034013289345,0.104017006644673,0.208034013289345,0.416068026578691,1.24820407973607,0.416068026578691,0,0.416068026578691,0.936153059802054,0.520085033223363,1.1441870730914
22Month,0.273298863976266,13.1183454708608,0.546597727952532,1.50314375186946,0,0.819896591928799,0.273298863976266,0.409948295964399,2.32304034379826,0.136649431988133,10.7953051270625,0.409948295964399,0.136649431988133,0.683247159940666,0.136649431988133,0.273298863976266,1.09319545590506,115.058821734008,1.36649431988133,0,1.36649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,0.683247159940666,0,0.136649431988133,0.819896591928799,1.91309204783386,0,0.273298863976266,0,0,0.819896591928799
