stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,0,0,10,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,6,36,0,0,0,2,8,352,0,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,3.66,0.56,0,6.2,1.13,1.69,0,0.28,0,0,0,0,0,0,0,0.85,0,3.95,9.86,1.41,22.27,0,1.41,0.56,0.28,42.84,72.72,0,0.28,0,8.46,0.56,0,4.23,0,0.28,0.28,0,0,0
21Day,8.88,0.74,0.37,23.68,0.37,12.95,0,8.14,0,0,0.74,0,0,1.48,1.11,12.21,0.74,0.37,5.92,4.07,38.11,0,0,2.22,0,13.69,33.67,0,1.11,0,11.47,2.96,0.74,4.44,0.74,0.37,0,0,0,5.55
3Month,0.1,0.31,0.1,9.78,0,0,0.31,0.62,0,0.42,2.39,0,0,5.3,3.74,1.87,1.77,0.62,2.6,3.64,4.99,1.56,0,0.42,0.21,1.14,0.52,0.42,0,0,0.62,0.94,57.63,0.21,0,0,0.1,1.04,20.7,9.05
22Month,0,0.82,0.14,3.28,0,0,0.27,0.41,0.14,0.55,4.24,0.41,0,14.62,2.19,4.51,3.01,0.14,0.96,5.06,6.29,0.14,0.14,0.27,0,0.68,0.14,0.14,0.68,0.96,0.41,0,6.97,0.14,0,0,0,0,0,2.05
