stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,1.40924028001612,0,0,0,0,0,0,0,0,0,0
21Day,4.06985546290711,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0,0
3Month,48.9920101296408,0.208034013289345,3.74461223920822,0,0.104017006644673,0.416068026578691,2.18435713953813,0.104017006644673,5.61691835881232,2.18435713953813,4.16068026578691,0.520085033223363,1.45623809302542,1.45623809302542,1.04017006644673,0.416068026578691,0,1.24820407973607,0.624102039868036,0.520085033223363,0,0.208034013289345,0.104017006644673,0,0.208034013289345,0.104017006644673,0.936153059802054,0.208034013289345,0.728119046512708,0.520085033223363,1.45623809302542
22Month,94.5614069357881,0.409948295964399,1.2298448878932,0,0,0.273298863976266,3.41623579970333,0.273298863976266,12.1617994469438,0.409948295964399,1.36649431988133,0,0,1.91309204783386,1.09319545590506,0.136649431988133,0.409948295964399,0.409948295964399,0,0.273298863976266,0,0,0,0.409948295964399,0.136649431988133,0,0.273298863976266,0.273298863976266,0,0,0.819896591928799
