stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,13,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,3.66,1.69,0,1.13,5.92,0.85,0,0.28,0,0,0,0,0,3.95,0,0.28,3.38,0,11.84,0,0,1.97,0.56,24.8,9.02,0,0.56,6.76,0,0,1.41,0,0.28,0.85,0,0,0.56
21Day,6.29,1.48,0.37,7.03,2.22,1.85,0,1.11,0,0,0,0.37,1.11,34.78,0.74,0,1.85,3.33,30.71,0,0,7.77,0,9.25,7.03,0,0.74,4.44,1.85,0,1.48,0,0.74,4.44,0,0,4.44
3Month,0.1,0.42,0.1,4.16,0.31,0,0.31,0,0.31,0.31,0.1,6.55,0.83,1.87,0.42,0.1,0.83,0.62,2.6,0.31,0.1,0.94,0.62,0.1,0.1,0.21,0,0.1,0.21,3.22,0.31,0,0,0.31,0.1,0.31,3.64
22Month,0.14,0.82,0.14,0.96,0.27,0,0.41,0,0,0.68,1.91,6.83,0.82,1.23,0.41,0,0.82,0.68,1.23,0,0.27,0,0,0.14,0,0.14,0.27,0,0,0.14,0.96,0.14,0,0.41,0,0,1.09
