stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,1,2,0,0,0,1,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7834911361805,0,1.12739222401289,0,0,2.25478444802579,0.281848056003223,0,0,0,10.9920741841257,0,0.281848056003223,0.84554416800967,0,0
21Day,0.739973720528564,0.369986860264282,0,5.17981604369995,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,2.21992116158569,0,12.9495401092499,0,0.369986860264282,2.58990802184998,1.10996058079285,0,0,0,38.4786334674854,1.47994744105713,0,0.369986860264282,1.84993430132141,11.4695926681927
3Month,0,0.104017006644673,0.104017006644673,1.66427210631476,0,0.104017006644673,0.208034013289345,0.104017006644673,0.416068026578691,1.04017006644673,0,0,0.312051019934018,0.104017006644673,0.312051019934018,0,3.01649319269551,2.39239115282747,0,0.208034013289345,0,0.104017006644673,0,0,0.208034013289345,0,0.728119046512708,0.104017006644673,0,0
22Month,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0.136649431988133,2.4596897757864,0.273298863976266,0,0,0,0,0,1.50314375186946,0.409948295964399,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.683247159940666,0.273298863976266,0,0
