stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,1.12739222401289,0.281848056003223,1.40924028001612,0,0,0,0,0.563696112006446,3.38217667203868,0,1.40924028001612,0.281848056003223,0,0.563696112006446,0,0,0,0
21Day,0.369986860264282,0,0,4.43984232317139,0.369986860264282,1.10996058079285,0,0,0,0,0,0,0.369986860264282,0,0,2.21992116158569,1.10996058079285,1.84993430132141,0,0,0,0,0.369986860264282,2.21992116158569,0,2.21992116158569,0,0,0,0,0,0,0
3Month,0,0.624102039868036,0.208034013289345,3.12051019934018,0.104017006644673,0,0.208034013289345,0.416068026578691,1.04017006644673,0,0.832136053157381,0.624102039868036,0.104017006644673,1.66427210631476,0.520085033223363,0.832136053157381,1.66427210631476,0.416068026578691,0.208034013289345,0,0.416068026578691,0.312051019934018,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.416068026578691,0,0.104017006644673,0.520085033223363,0.208034013289345,0.104017006644673
22Month,0,1.6397931838576,0.136649431988133,2.4596897757864,0,0,0.136649431988133,0.273298863976266,1.77644261584573,0.683247159940666,9.83875910314558,0.409948295964399,0.273298863976266,1.09319545590506,0.136649431988133,0.273298863976266,2.32304034379826,1.2298448878932,0.136649431988133,0.409948295964399,0,0.273298863976266,0,0,0.136649431988133,0,0,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133
