stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.38217667203868,0,0,0,0,0,0,0,0,0,0,4.22772084004835,12.4013144641418,5.07326500805802,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223
21Day,0.369986860264282,0,0.739973720528564,24.0491459171783,1.10996058079285,0,0,0.369986860264282,0,0,2.95989488211426,0.739973720528564,3.32988174237854,7.02975034502136,0.739973720528564,12.2095663887213,13.3195269695142,2.21992116158569,0,0,4.43984232317139,0,2.95989488211426,1.10996058079285,1.84993430132141,0,0,1.10996058079285,0.739973720528564,0,0.369986860264282,0,1.10996058079285,0.739973720528564,0,0,12.5795532489856
3Month,0.104017006644673,1.56025509967009,1.76828911295943,39.9425305515543,0,0.520085033223363,0.104017006644673,17.9949421495284,3.01649319269551,0,53.9848264485851,3.12051019934018,0.624102039868036,92.2630848938246,0.312051019934018,25.0680986013661,50.8643162492449,2.60042516611682,0.728119046512708,0,5.51290135216765,0.624102039868036,0.520085033223363,0.208034013289345,2.80845917940616,0.208034013289345,0,0.104017006644673,2.39239115282747,1.76828911295943,0.208034013289345,0,0,0,27.7725407741276,1.1441870730914,40.982700618001
22Month,0.409948295964399,1.91309204783386,4.64608068759653,16.1246329745997,0,0,0,12.0251500149557,2.18639091181013,0.683247159940666,107.133154678696,0.819896591928799,1.50314375186946,127.083971748964,0.273298863976266,7.10577046338292,32.9325131091401,2.32304034379826,0.273298863976266,0.956546023916932,4.64608068759653,0,0.136649431988133,0,1.91309204783386,0.409948295964399,0.136649431988133,0,0.819896591928799,0.136649431988133,0,0.136649431988133,0,0,5.19267841554906,0,20.49741479822
