stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.84554416800967,0,1.12739222401289,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,25.9300211522965,0,0,1.12739222401289,7.89174556809025,3.6640247280419,0,0,92.164314313054,0,0,0.563696112006446,0,0,0.281848056003223,0,0
21Day,0.739973720528564,0.739973720528564,0,2.21992116158569,0.739973720528564,2.21992116158569,0,0,0,0,0,0,0.739973720528564,0.739973720528564,0,2.21992116158569,0,64.3777136859851,0,0,1.47994744105713,8.13971092581421,1.10996058079285,0.369986860264282,0,66.9676217078351,0.739973720528564,0,0.739973720528564,0,1.10996058079285,0.369986860264282,0,2.58990802184998
3Month,0,1.56025509967009,0.104017006644673,1.1441870730914,0.104017006644673,0,0.104017006644673,0.104017006644673,0.832136053157381,0,2.18435713953813,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,0.312051019934018,0.208034013289345,17.6828911295943,9.56956461130988,0,1.04017006644673,0.104017006644673,0,0.104017006644673,0,3.01649319269551,0.312051019934018,1.56025509967009,0.104017006644673,0,0,0.104017006644673,1.97632312624878,0.416068026578691
22Month,0,3.27958636771519,0,0.956546023916932,0,0,0,0.273298863976266,0.409948295964399,4.23613239163213,4.37278182362026,0.273298863976266,0,0,0.273298863976266,0.136649431988133,0.409948295964399,22.2738574140657,2.049741479822,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0.683247159940666,0.409948295964399,2.73298863976266,0.273298863976266,1.09319545590506,0.956546023916932,0.136649431988133,0,0.409948295964399,0.956546023916932,0.136649431988133
