stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,1,0,4,0,0,0,0,0,0,0,0,3,1,11,0,0,2,84,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.97293639202256,0.84554416800967,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,6.48250528807413,0,0.281848056003223,14.6560989121676,1.40924028001612,0,0.281848056003223,6.20065723207091,0,0,0.281848056003223,0.84554416800967,0,0
21Day,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0,1.47994744105713,0,0.369986860264282,11.839579528457,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.739973720528564,0,0,0
3Month,0,0.104017006644673,0.104017006644673,3.01649319269551,0,0,2.08034013289345,0,2.18435713953813,0.104017006644673,0.520085033223363,0.104017006644673,4.26469727243158,0.416068026578691,1.24820407973607,0.104017006644673,1.87230611960411,0,0,0,0,0.104017006644673,0.208034013289345,0.312051019934018,0,0,0.520085033223363,0.416068026578691
22Month,0.136649431988133,0.409948295964399,0,0.683247159940666,0,0.136649431988133,0.546597727952532,0.546597727952532,3.14293693572706,0.273298863976266,0.683247159940666,0,0.136649431988133,0.136649431988133,1.77644261584573,0,1.77644261584573,0.136649431988133,0.273298863976266,0,0,0.273298863976266,0,1.09319545590506,0.136649431988133,0,0,0
