stage,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0,2.81848056003223,0,0,0.563696112006446,0.281848056003223,0,0,0.281848056003223,0,0
21Day,0,1.84993430132141,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0.739973720528564,0.369986860264282,0,0,1.10996058079285,0.369986860264282,0.739973720528564,1.10996058079285,0,0,0,0,0,1.10996058079285
3Month,0.208034013289345,1.87230611960411,0.104017006644673,0.624102039868036,1.45623809302542,0.520085033223363,0.520085033223363,0,2.2883741461828,0.312051019934018,0.624102039868036,1.1441870730914,0.104017006644673,0,0.208034013289345,0,0,0.312051019934018,0,0.104017006644673,0.416068026578691,0.104017006644673,0,1.35222108638074,1.04017006644673
22Month,0,0.409948295964399,0,0,2.8696380717508,0.546597727952532,0.409948295964399,0,0,0,0,1.91309204783386,0.273298863976266,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0.273298863976266
