stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15,5,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,1.12739222401289,0,0,0,0,52.7055864726027,5.63696112006446,0,0,0.563696112006446,0,0,0.84554416800967,1.69108833601934,0.563696112006446,0,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,0,4.43984232317139,0,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0,0,0,13.3195269695142,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0,4.05666325914223,0,0,34.8456972259653,0,6.96913944519307,1.35222108638074,0.104017006644673,1.56025509967009,0.312051019934018,1.1441870730914,0.728119046512708,2.39239115282747,0.208034013289345,0,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,1.97632312624878,0.104017006644673,0,0,0,0.104017006644673,0.832136053157381,0.624102039868036
22Month,0,0.273298863976266,0.273298863976266,1.09319545590506,0,0.136649431988133,12.4350983109201,0.409948295964399,11.341902855015,3.82618409566773,0.273298863976266,1.50314375186946,0.136649431988133,0.546597727952532,1.09319545590506,2.59633920777453,0,0.136649431988133,0.273298863976266,0,0.546597727952532,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.956546023916932,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133
