stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte,T.cell
21Day,0.369986860264282,0.369986860264282,0,0.739973720528564,1.84993430132141,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,1.47994744105713,0,4.80982918343567,0,2.95989488211426,0.369986860264282,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0.369986860264282
3Month,0,0,0.104017006644673,0.208034013289345,0,0,0.312051019934018,0.208034013289345,0.312051019934018,0,0.520085033223363,0.208034013289345,0.104017006644673,0.728119046512708,0.104017006644673,0,0,0,0,0.208034013289345,0,0.104017006644673,0.312051019934018
