stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.28,0,3.66,1.13,0.28,0,0,0,0,0,0,0,0.28,0,0,0,0.85,1.13,0,2.82,0,0.85,0,0,99.49,6.2,1.13,0,3.38,0,0,1.69,0,0,1.41,0,0,0
21Day,0.74,0.37,0,2.96,0,0.37,0,0,0,0,0,0,0,0.37,0,0,0,0,0.74,0.74,3.33,0,0,0.37,0,27.75,2.22,1.48,0,0.74,1.11,1.11,0.37,0.37,0.74,0,0,0,0.37
3Month,0.21,0.42,0.42,4.89,0.31,0,0.21,0.52,0.1,1.35,0.94,0,0,4.26,0.52,0.1,2.39,0.73,0.83,0.73,2.39,0.31,0,0.94,0.73,0.42,0.21,4.58,0,0.1,0.21,54.09,0,0,0,0,0.42,17.89,0.42
22Month,0,1.23,0.14,3.14,0,0,0.14,0.68,0,0.55,1.37,1.64,0,15.58,0.55,0.41,3.55,0,0.96,1.64,1.23,0,0.55,0,0,0.96,0.14,5.33,0.27,0,0,17.22,0.14,0,0,0.14,0.14,0,0.14
