stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,20.8567561442385,1.97293639202256,0,0,0,0,0.563696112006446,0,0,0,0,0
21Day,0.369986860264282,0,0,1.10996058079285,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,0,23.3091721966498,1.10996058079285,0,1.47994744105713,0.739973720528564,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0.369986860264282,0
3Month,0,0.104017006644673,0,1.1441870730914,0,0,0.208034013289345,0,0.832136053157381,0,3.74461223920822,0.312051019934018,0,1.04017006644673,0.104017006644673,0.624102039868036,0.728119046512708,0.208034013289345,0.104017006644673,0,0,0.104017006644673,1.66427210631476,0.208034013289345,0,0,0.104017006644673,4.78478230565494,0,0,0,0.312051019934018,5.09683332558896,0.728119046512708
22Month,0.136649431988133,1.09319545590506,0.409948295964399,2.049741479822,0.273298863976266,0,0.136649431988133,0.273298863976266,1.50314375186946,0.819896591928799,25.8267426457572,0.683247159940666,0.273298863976266,3.00628750373893,0.136649431988133,0.273298863976266,1.50314375186946,1.2298448878932,0,1.50314375186946,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,1.77644261584573,0,0.136649431988133,0,0.136649431988133,0,0.683247159940666
