stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,2,0,0,0,1,1,9,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.38217667203868,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,3.10032861603546,0,1.12739222401289,0,0,0,0,7.3280494560838,1.12739222401289,0.281848056003223,0,1.97293639202256,0,0.563696112006446,0.84554416800967,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0.739973720528564,0,11.4695926681927,1.84993430132141,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,1.10996058079285,1.10996058079285,2.21992116158569,0,14.7994744105713,0,0,0.739973720528564,0,5.17981604369995,2.58990802184998,0.739973720528564,0.739973720528564,3.69986860264282,0.739973720528564,0.739973720528564,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.832136053157381,0.520085033223363,13.4181938571628,0.104017006644673,0,0.312051019934018,0,0.104017006644673,1.76828911295943,0.624102039868036,0,0,8.11332651828446,0.624102039868036,0,6.24102039868036,0.936153059802054,3.74461223920822,0.936153059802054,2.39239115282747,0.416068026578691,0,1.45623809302542,1.35222108638074,0.832136053157381,0.104017006644673,1.24820407973607,0.208034013289345,0.208034013289345,0.416068026578691,9.36153059802054,0.104017006644673,0,0.104017006644673,1.56025509967009,11.8579387574927,0.416068026578691
22Month,0.136649431988133,0.819896591928799,0.546597727952532,9.97540853513372,0,0,0.273298863976266,0.136649431988133,0,0.819896591928799,0.546597727952532,1.77644261584573,0,21.7272596861132,0.136649431988133,0.136649431988133,8.19896591928799,0.683247159940666,1.36649431988133,1.09319545590506,2.59633920777453,0.136649431988133,0.409948295964399,1.36649431988133,0,0.683247159940666,0,1.91309204783386,0.546597727952532,0.136649431988133,0,2.59633920777453,0.819896591928799,0,0.273298863976266,0.546597727952532,0.136649431988133,0.273298863976266
