stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,51,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,50.73,0,0.85,0,0.85,0,0,0,0,0,0,0,0,0.28,0,0.28,2.54,0.28,2.54,0,0,0.28,0,26.49,4.51,0,0,0,1.41,0,0,1.69,0,0,0.28,0,0,0
21Day,0.37,21.83,0,0.37,0,1.11,0,0,0,0,0,0,0.37,0,1.11,0,0.37,0.37,1.11,2.22,0,0,0.37,0,15.17,0.74,0,0,0,1.11,1.11,0,0.37,2.22,0.37,0,0.37,0,0
3Month,0.1,92.99,0.21,3.43,0,0,0.31,0.21,0.1,0.83,0.62,0,4.58,2.5,0,1.77,0.31,1.98,0.83,1.66,0.31,0,0.42,0.21,1.98,0.1,1.56,0.1,0,0.42,1.04,2.29,0,0.1,0,0,91.85,3.95,1.46
22Month,0,160.84,0.14,1.37,0.14,0,0.27,0.14,0,0.14,1.5,0.68,13.39,1.64,0.41,2.05,0.14,0.14,1.23,3.14,0,0.14,0.27,0.14,0.68,0,0.82,0.27,0.14,0,0,1.37,0.68,9.43,0,0,12.71,0,0.14
