stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,1.12739222401289,0.84554416800967,0,0,0,3.10032861603546,0.84554416800967,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,2.21992116158569,0,0,0,9.61965836687134,0.739973720528564,0,1.10996058079285,8.50969778607849,1.47994744105713,0,0,0,1.10996058079285,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,0,5.54980290396423
3Month,0,0.416068026578691,0.104017006644673,2.49640815947214,0,0.208034013289345,0.208034013289345,4.05666325914223,0,1.35222108638074,21.6355373820919,0.520085033223363,3.64059523256354,0.312051019934018,0.312051019934018,16.2266530365689,0.520085033223363,0.208034013289345,0,0,0,0,0.208034013289345,0,0,0,0.624102039868036,0.208034013289345,2.91247618605083,0.208034013289345,0,0.104017006644673,0.312051019934018,0.936153059802054,15.2904999767669
22Month,0.136649431988133,0.409948295964399,0,0.956546023916932,0,0,0.273298863976266,6.69582216741852,0.273298863976266,4.50943125560839,6.01257500747786,0.683247159940666,4.91937955157279,0,0,12.5717477429082,0.409948295964399,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,1.91309204783386,0,0,0,0,0,6.69582216741852
