stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,5,0,11,0,0,0,0,0,0,0,0,1,1,7,2,0,0,6,750,0,0,0,0,0,0,0,0,1,0
72hpf,6.48250528807413,1.69108833601934,3.6640247280419,1.12739222401289,4.79141695205479,0,0,0,0,0,0,1.97293639202256,8.4554416800967,0.84554416800967,9.58283390410959,0,0.563696112006446,445.038080429089,132.186738265512,0.563696112006446,0.84554416800967,8.73728973609992,0.281848056003223,0,18.3201236402095,1.12739222401289,0.281848056003223,1.40924028001612,0
21Day,2.21992116158569,0,3.32988174237854,0.369986860264282,5.91978976422852,0,0.739973720528564,1.10996058079285,0,0.739973720528564,0.739973720528564,0.369986860264282,1.47994744105713,0.739973720528564,7.76972406554993,0,1.47994744105713,148.364730965977,50.3182129959424,0.369986860264282,0,3.32988174237854,3.32988174237854,0,10.3596320873999,0.739973720528564,1.47994744105713,0.369986860264282,1.10996058079285
3Month,0,0.104017006644673,0.624102039868036,0,0,0.104017006644673,0,0.416068026578691,0.208034013289345,0,0.312051019934018,0,0.208034013289345,0,0,0,0,0.936153059802054,0.208034013289345,0.104017006644673,0,0,0,0.312051019934018,0.208034013289345,0,0,0,0
22Month,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,2.8696380717508,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.273298863976266,1.09319545590506,0.273298863976266,0.136649431988133,3.41623579970333,0,0,0,0,0,0.546597727952532,0.956546023916932,0,0,0,0.136649431988133
