stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,1,0,20,0,0,0,1,0,0,0,2,0,0,0,0,2,6,9,32,0,0,0,0,14,233,0,0,0,6,0,0,0,0,0,0,0,0,0
72hpf,8.46,2.54,0,6.76,3.95,3.1,0,0.28,0,0.28,0,0,0,0,0.85,0,1.41,24.52,2.25,29.03,0,2.25,0.56,0,200.96,89.06,1.41,5.07,0,38.05,1.41,0,10.99,0,0.85,2.54,0,0,0
21Day,12.58,1.11,1.11,26.27,2.22,12.95,0,5.55,0,0.37,0.37,0,1.48,1.85,5.92,4.07,3.33,10.36,4.44,50.32,0,0,7.03,0,64.75,34.04,1.48,5.55,0,25.16,4.44,1.11,3.33,1.85,2.59,1.11,0,0,2.96
3Month,0.21,1.77,0.42,24.44,0.42,0,0.73,0.73,5.93,5.82,0,0,40.05,3.74,0.62,13,3.43,9.26,3.64,14.35,1.56,0.31,2.81,2.7,3.74,1.04,2.29,3.12,0,0.52,1.56,52.74,0.52,0,0,0.21,2.08,13.83,3.33
22Month,0.27,2.73,0.82,11.89,0.14,0,0.41,0.82,2.87,12.44,4.78,0,124.49,2.19,2.73,23.09,0.82,1.64,9.7,8.47,0.27,2.05,1.78,0.14,2.6,0,2.46,3.42,0.55,0.68,0.55,13.39,0.68,1.09,0,0.41,0.41,0.14,1.91
