stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,25.9300211522965,0.281848056003223,0,0,0,1.12739222401289,0,0.563696112006446,5.63696112006446,2.53663250402901,0.563696112006446,1.12739222401289,0,0.84554416800967,0,0,0
21Day,0.369986860264282,0,0.369986860264282,5.54980290396423,0,0,0.369986860264282,0,1.47994744105713,0.739973720528564,1.10996058079285,1.47994744105713,1.10996058079285,0,2.58990802184998,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282
3Month,0,0,0,0.416068026578691,0,0.208034013289345,0,0,0.104017006644673,0,0,0,0,0,0,0,0.104017006644673,0,0,0
22Month,0,0,0.273298863976266,0,0,0.136649431988133,0,0.273298863976266,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0
