stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0.281848056003223,0,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,7.04620140008058,0,0,0.281848056003223,0,10.9920741841257,5.63696112006446,0.281848056003223,0,0,5.63696112006446,0,0,1.40924028001612,0,0,0.281848056003223,0,0
21Day,3.69986860264282,1.47994744105713,0,3.32988174237854,0,1.47994744105713,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,1.10996058079285,0.739973720528564,12.2095663887213,0,0,2.21992116158569,0,24.4191327774426,0.739973720528564,0,4.06985546290711,0,2.95989488211426,1.84993430132141,0.739973720528564,2.95989488211426,0,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,24.1319455415641,0,1.04017006644673,0,0,0.104017006644673,0.208034013289345,0.520085033223363,0,2.39239115282747,0.416068026578691,0,0.936153059802054,0,0.832136053157381,0.624102039868036,6.4490544119697,0.312051019934018,0,0.936153059802054,0.104017006644673,0.624102039868036,0.312051019934018,0.832136053157381,4.5767482923656,0,0.208034013289345,0.312051019934018,1.66427210631476,0.208034013289345,0,0,0.104017006644673,0.832136053157381,0.624102039868036
22Month,0.136649431988133,47.4173528998822,0.273298863976266,0.956546023916932,0,0,0,0.273298863976266,1.91309204783386,0.819896591928799,24.3235988938877,0.273298863976266,0,0.956546023916932,0,0,1.36649431988133,2.049741479822,0,0.409948295964399,0.273298863976266,0,0.409948295964399,0.546597727952532,0.136649431988133,1.6397931838576,0.273298863976266,0,0.273298863976266,3.55288523169146,0.136649431988133,0.136649431988133,0,0,0,0.546597727952532
