stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0.281848056003223,1.97293639202256,0,0,0,0,0
21Day,0.739973720528564,0,0.369986860264282,5.17981604369995,1.47994744105713,0,0,2.95989488211426,2.58990802184998,0,2.21992116158569,0,0.739973720528564,0.369986860264282,0,1.10996058079285,0.369986860264282,2.95989488211426,0,0,0,0,0,1.10996058079285,0,0,0,48.468278694621,0,0,0.369986860264282,0,0.369986860264282
3Month,0,0.624102039868036,0.312051019934018,11.753921750848,0,0.104017006644673,0.104017006644673,33.8055271595186,2.80845917940616,0,19.5551972491985,0.936153059802054,0,1.76828911295943,0.104017006644673,0.520085033223363,0.312051019934018,0.416068026578691,0.208034013289345,0,0.208034013289345,0.208034013289345,0,0.104017006644673,0,0.104017006644673,0,31.2051019934018,0.104017006644673,0,0,0.624102039868036,0.208034013289345
22Month,0,0,0.683247159940666,0.956546023916932,0,0,0,9.97540853513372,7.24241989537105,0.136649431988133,9.70210967115745,0.819896591928799,0,3.41623579970333,0,0.136649431988133,0.409948295964399,0.546597727952532,0,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399,0,0,7.78901762332359,0,0.136649431988133,0,0,0
