stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,1,6,1,0,0,1,69,0,0,1,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0,0,1.69108833601934,0,0.281848056003223,0,0,0,0,0,0,0,0,0,1.12739222401289,1.40924028001612,0.281848056003223,7.04620140008058,0.281848056003223,0.281848056003223,0.281848056003223,24.8026289282836,16.6290353041902,0,0.281848056003223,3.6640247280419,0,0,3.38217667203868,0,0,0,0,0
21Day,0.739973720528564,0,0.369986860264282,4.80982918343567,1.10996058079285,1.84993430132141,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,4.06985546290711,0,1.10996058079285,0,11.839579528457,6.65976348475708,0,0.369986860264282,3.69986860264282,0.739973720528564,0.369986860264282,1.10996058079285,0.739973720528564,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0.104017006644673,1.24820407973607,0,0,0.104017006644673,0.104017006644673,0.312051019934018,0,0,1.87230611960411,0.104017006644673,0.312051019934018,0.416068026578691,0.104017006644673,0.624102039868036,0.208034013289345,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0,4.88879931229961,0,0,0,0.832136053157381,0.832136053157381,0.312051019934018
22Month,0,0.273298863976266,0.136649431988133,0.546597727952532,0,0,0,0,0.683247159940666,0.273298863976266,0,4.64608068759653,0.136649431988133,0.273298863976266,1.09319545590506,0,0.136649431988133,0.546597727952532,0.546597727952532,0,0,0,0,0,0,0.273298863976266,0,0,0.683247159940666,0,0.273298863976266,0,0,0,0.136649431988133
