stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,1,0,0,21,0,0,0,0,0,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.38217667203868,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0.281848056003223,0,0,0,1.40924028001612,2.25478444802579,0,0,0.84554416800967,0,0,0.281848056003223,0,0
21Day,0.739973720528564,0,0,22.5691984761212,0.739973720528564,0,0.739973720528564,4.06985546290711,0,0,0,0,0,0,1.10996058079285,1.10996058079285,0.739973720528564,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0,0,0.739973720528564,1.10996058079285,0,0.739973720528564,0,0.369986860264282
3Month,0,0.104017006644673,0.416068026578691,22.883741461828,0,0.104017006644673,0,70.7315645183774,0.624102039868036,0,3.84862924585289,0.728119046512708,1.66427210631476,0.208034013289345,0.728119046512708,0.520085033223363,0.416068026578691,0.208034013289345,0.312051019934018,0.208034013289345,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,3.64059523256354,0,3.22452720598485,0.208034013289345
22Month,0,0,0.273298863976266,2.18639091181013,0,0,0,21.3173113901488,0.136649431988133,0,2.049741479822,0.409948295964399,1.50314375186946,0,0.136649431988133,0,0.409948295964399,0,0,0,0,0,0.273298863976266,0,0,0,0.819896591928799,0,0,0
