stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,51,8,0,0,19,15,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,14.3742508561644,2.53663250402901,0,0.563696112006446,0,0,0,2.53663250402901,0,0,0,4.22772084004835,0,0.563696112006446,2.81848056003223,3.10032861603546,12.4013144641418,0,1.12739222401289,162.62632831386,12.683162520145,0,0,7.04620140008058,0.281848056003223,0,1.12739222401289,0,0,1.69108833601934,0,0,0
21Day,0.739973720528564,6.2897766244928,5.17981604369995,0.739973720528564,4.80982918343567,0,2.58990802184998,0,5.54980290396423,0,1.47994744105713,1.47994744105713,67.3376085680994,0.739973720528564,0,3.32988174237854,5.54980290396423,28.858975100614,0,4.06985546290711,71.4074640310065,5.91978976422852,0.739973720528564,0,7.02975034502136,2.95989488211426,0,2.21992116158569,0,2.21992116158569,0.739973720528564,0,0,50.3182129959424
3Month,0,0.936153059802054,1.66427210631476,0,0,0,0.312051019934018,0.104017006644673,8.7374285581525,0,1.56025509967009,5.3048673388783,1.56025509967009,0.416068026578691,0,0.312051019934018,2.49640815947214,1.66427210631476,0.416068026578691,0.416068026578691,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0,0.832136053157381,0,0,0,0.104017006644673,0.832136053157381,0.624102039868036,12.6900748106501
22Month,0.136649431988133,3.00628750373893,0.956546023916932,0,0,0.956546023916932,0.546597727952532,0,25.0068460538284,0.546597727952532,6.14922443946599,3.68953466367959,6.14922443946599,0.683247159940666,0,0,9.83875910314558,2.4596897757864,0.136649431988133,0.546597727952532,0.273298863976266,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0,14.6214892227302
