stage,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,23.957084760274,0.281848056003223,0,0,0,0,17.7564275282031,0,2.25478444802579,0,0,2.53663250402901,0.563696112006446,0,1.12739222401289,0,0.281848056003223,0,0,0,0
21Day,7.39973720528565,1.10996058079285,0.369986860264282,0,0.369986860264282,0,9.24967150660706,0.369986860264282,21.8292247555927,0,0.369986860264282,0.369986860264282,1.10996058079285,0,12.5795532489856,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0
3Month,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.104017006644673,2.70444217276149,0,4.99281631894429,0.832136053157381,0.104017006644673,0,0,0.104017006644673,0,0,0,0,0,0.104017006644673,0.208034013289345
22Month,0,0,0.136649431988133,0,0,0,0,0,0.956546023916932,0,0,0,0,0,0,0,0,0,0,0,0
