stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0.281848056003223,0,0,25.3663250402901,0.281848056003223,0,0.84554416800967,0,0,0.281848056003223,0.563696112006446,0,0,0
21Day,1.10996058079285,0,0.369986860264282,0,1.47994744105713,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,1.84993430132141,0,0,0.369986860264282,0,26.269067078764,0.739973720528564,0,0.739973720528564,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0,0,0.104017006644673,0.624102039868036,0,0.104017006644673,0.104017006644673,0,1.56025509967009,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,0.208034013289345,0.312051019934018,1.56025509967009,0.104017006644673,0,0.208034013289345,0.104017006644673,0.312051019934018,0,0.208034013289345,0,0,7.17717345848241,0.104017006644673,0,0.104017006644673,2.2883741461828,0.520085033223363
22Month,0,0.136649431988133,0,0.683247159940666,0,0,0.546597727952532,0.546597727952532,6.14922443946599,0.409948295964399,0,0.683247159940666,0.273298863976266,0,0.683247159940666,0.273298863976266,0,0,0.136649431988133,0,0.546597727952532,0,0.136649431988133,0.136649431988133,0,0.956546023916932,0,0.136649431988133,0.136649431988133,0,0.273298863976266
