stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,0,0,0,0,2.25478444802579,0.84554416800967,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0,3.32988174237854,0.369986860264282,0.739973720528564,0,0,0,0,0.369986860264282,0,0,0,7.02975034502136,0,0,2.21992116158569,0.369986860264282,2.21992116158569,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0.312051019934018,1.97632312624878,0.416068026578691,6.55307141861438,0.104017006644673,0,0.312051019934018,0,0.312051019934018,0.936153059802054,5.92896937874634,0.104017006644673,7.17717345848241,6.4490544119697,0.104017006644673,3.01649319269551,0.832136053157381,3.64059523256354,2.18435713953813,6.03298638539101,0.728119046512708,0.104017006644673,0.832136053157381,0.416068026578691,0.728119046512708,0,0.416068026578691,0.208034013289345,0,0.936153059802054,11.9619557641374,0.728119046512708,0,1.45623809302542,24.1319455415641,2.39239115282747
22Month,0.136649431988133,6.55917273543039,0.409948295964399,3.68953466367959,0,0,0.409948295964399,0.136649431988133,0,0.136649431988133,11.7518511509794,0.819896591928799,13.2549949028489,2.049741479822,0.136649431988133,5.60262671151346,0.273298863976266,0.956546023916932,1.2298448878932,10.1120579671218,0.273298863976266,1.2298448878932,1.77644261584573,0,0.273298863976266,0,0.683247159940666,0.136649431988133,0.136649431988133,0,3.27958636771519,6.55917273543039,0.409948295964399,0,0.136649431988133,1.09319545590506
