stage,Epithelial.cell,Erythrocyte,Hepatocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Retinal.cell
24hpf,1,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.563696112006446,0.563696112006446,33.2580706083803,6.20065723207091,0.84554416800967,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,5.54980290396423,0.739973720528564,0.369986860264282,0.369986860264282
