stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,76,1,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,0,5.91880917606769,7.3280494560838,0,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0,0
21Day,0,0,3.32988174237854,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0.739973720528564,0,3.32988174237854,5.91978976422852,0,0,0,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0,2.70444217276149,0.104017006644673,0,0.104017006644673,0.104017006644673,0.624102039868036,0.104017006644673,0.104017006644673,0.104017006644673,0.832136053157381,0.208034013289345,0.312051019934018,0.104017006644673,0.936153059802054,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.104017006644673,0,0.104017006644673,0.312051019934018,0.208034013289345
22Month,0,0.136649431988133,1.2298448878932,0,0,0,0,1.50314375186946,0,0,0,0,0.136649431988133,1.91309204783386,0,0.819896591928799,0,0.546597727952532,0.136649431988133,0,0,0,0.273298863976266,0,0,0
