stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,2.53663250402901,0,0,0.281848056003223,0,1.40924028001612,1.69108833601934,0,0,1.97293639202256,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,1.84993430132141,2.58990802184998,0,0.369986860264282,0,0,0,0,0,0,0,1.47994744105713,0,7.02975034502136,0,0,0.369986860264282,0,1.47994744105713,2.21992116158569,0.369986860264282,0,1.84993430132141,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0.312051019934018,0,1.76828911295943,0,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,2.39239115282747,0.416068026578691,0.208034013289345,1.24820407973607,0.416068026578691,0.936153059802054,0.416068026578691,0.208034013289345,0.208034013289345,0,0.104017006644673,0.416068026578691,0,0,0,0,0,0.104017006644673,0.416068026578691,0,0,0,0,0.104017006644673,0.104017006644673,0
22Month,0,0.273298863976266,0,0.409948295964399,0,0.136649431988133,0,0,0.273298863976266,2.4596897757864,0,0,0.683247159940666,0,0.409948295964399,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0.136649431988133
