stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,5.63696112006446,1.40924028001612,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0,1.84993430132141,0,0.739973720528564,0,1.47994744105713,0,0,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0,3.69986860264282,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564,0,0.739973720528564
3Month,0,0.104017006644673,0.208034013289345,3.22452720598485,0,0,0.104017006644673,0,0.104017006644673,1.56025509967009,0,6.76110543190372,3.74461223920822,0.416068026578691,1.35222108638074,0,0.416068026578691,0.416068026578691,1.45623809302542,0.416068026578691,0.104017006644673,1.1441870730914,0.312051019934018,0.312051019934018,0,0,0,0,0.416068026578691,0.208034013289345,0.104017006644673,0,0,0.208034013289345,2.60042516611682
22Month,0,0.409948295964399,0.136649431988133,1.6397931838576,0.136649431988133,0,0.136649431988133,0,0,0.546597727952532,0.273298863976266,10.3853568310981,0.273298863976266,0.683247159940666,0.136649431988133,0.273298863976266,0,0.409948295964399,0.546597727952532,0,1.09319545590506,0.273298863976266,0,0.409948295964399,0,0.136649431988133,0.819896591928799,0,0,0.683247159940666,0.136649431988133,0.546597727952532,0,0.136649431988133,0.546597727952532
