stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,2.95989488211426,0,0.739973720528564,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0
3Month,0.208034013289345,0.416068026578691,28.604676827285,0.104017006644673,0.104017006644673,40.7746666047117,0.520085033223363,0.104017006644673,4.68076529901027,1.56025509967009,0.312051019934018,66.0507992193671,0.832136053157381,1.97632312624878,9.25751359137587,1.35222108638074,0.312051019934018,1.35222108638074,0.104017006644673,0.208034013289345,0.104017006644673,0.624102039868036,0.104017006644673,0.520085033223363,4.47273128572092,0.208034013289345,0.520085033223363,3.22452720598485
22Month,0,1.2298448878932,3.55288523169146,0,0.136649431988133,6.01257500747786,0.409948295964399,0.273298863976266,3.27958636771519,0,0.273298863976266,27.4665358296148,0,0.819896591928799,1.2298448878932,0.956546023916932,0,0.136649431988133,0,0,0,0.136649431988133,0,0,10.6586556950744,0,0,0.409948295964399
