stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,17,6,0,33,2,0,0,0,0,0,0,0,7,0,0,1,1,3,5,9,118,0,0,0,0,67,935,4,0,0,22,0,0,0,0,0,4,0,0,0
72hpf,32.13,7.61,0,20.01,6.48,20.29,0,0.85,0,0,0.56,0,0,0,0,0.56,0,7.05,38.61,5.36,110.77,0,1.41,2.82,0.28,2749.71,363.58,7.05,10.43,0,100.34,1.41,0.28,58.62,6.48,4.79,8.17,0,0,0
21Day,22.94,2.96,2.59,47.36,2.22,29.6,0,2.22,0,0.37,0.37,0,0,4.81,0.37,9.62,5.18,2.22,24.79,4.81,176.85,0,0.37,18.5,0,1068.15,135.79,9.25,11.84,0,61.05,40.7,2.96,37,12.21,25.53,5.92,1.48,0,7.03
3Month,0,1.35,0.1,3.02,0.21,0,0.21,0.1,0,0.1,0.73,0,0,2.08,0.52,0.21,0.94,0.31,6.66,0.73,9.99,1.98,0,0.31,0.31,10.09,0.83,3.64,2.18,0,0.42,0,19.66,0.73,0,0,0.31,2.39,3.85,0.73
22Month,0,2.6,0.27,3.96,0.27,0,0,0,0.14,0,1.09,2.46,0,6.97,0,0.41,0.55,0.41,2.46,1.23,15.44,0.41,0.27,0.96,0,9.02,0.55,6.7,5.33,0.14,1.09,0.14,8.06,5.19,1.91,0,0.27,1.23,0.14,0.14
