stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,1.47994744105713,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.739973720528564,2.21992116158569,2.21992116158569,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,5.54980290396423
3Month,0,0.208034013289345,2.49640815947214,15.1864829701222,0.624102039868036,0,10.6097346777566,9.04947957808652,0.104017006644673,37.2380883787928,30.1649319269551,1.35222108638074,42.9590237442498,0.520085033223363,0.728119046512708,10.7137516844013,1.56025509967009,0.208034013289345,0.104017006644673,0.832136053157381,2.18435713953813,0.312051019934018,0,2.08034013289345,0.416068026578691,0,0.104017006644673,0.832136053157381,0.104017006644673,0.728119046512708,0.208034013289345,0.104017006644673,0.624102039868036,1.04017006644673,46.5996189768133
22Month,0,0.273298863976266,1.36649431988133,5.60262671151346,0.136649431988133,0.136649431988133,4.78273011958466,19.2675699103268,0.136649431988133,38.1251915246891,22.8204551420182,1.50314375186946,28.8330301494961,0.273298863976266,0.136649431988133,6.14922443946599,1.09319545590506,0.136649431988133,0.546597727952532,0.683247159940666,0,0,0,2.049741479822,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,11.341902855015
