stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,2.81848056003223,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0.563696112006446,38.6131836724416,0,0,5.07326500805802,6.48250528807413,3.10032861603546,0,1.40924028001612,0,76.0989751208703,0,0,0,0.281848056003223,0,0,0,0
21Day,2.95989488211426,0,0.369986860264282,3.32988174237854,0,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,61.4178188038709,0,0,5.54980290396423,4.06985546290711,1.47994744105713,0,0.739973720528564,0,40.698554629071,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0.728119046512708,0.208034013289345,0.208034013289345,1.76828911295943,0.104017006644673,0,0.208034013289345,0,0.208034013289345,1.76828911295943,0.104017006644673,3.32854421262952,0.728119046512708,1.04017006644673,0.104017006644673,0.728119046512708,0.832136053157381,39.6304795316203,12.8981088239394,0,2.80845917940616,0.520085033223363,0,0.208034013289345,0,0,3.84862924585289,0.520085033223363,3.64059523256354,0,0,0,0.624102039868036,3.53657822591887,0.728119046512708
22Month,0.409948295964399,0.136649431988133,0.136649431988133,0.956546023916932,0,0,0.409948295964399,0,0.273298863976266,1.09319545590506,0.683247159940666,18.1743744544217,0.819896591928799,1.50314375186946,0.136649431988133,0.136649431988133,1.77644261584573,36.8953466367959,2.18639091181013,0.273298863976266,1.2298448878932,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,2.4596897757864,0.546597727952532,1.09319545590506,0.273298863976266,0.136649431988133,0,0.273298863976266,0,0.546597727952532
