stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,1,24,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.281848056003223,0.281848056003223,5.63696112006446,0,0,0,0,0,0,0,0,0,0.84554416800967,2.25478444802579,0.281848056003223,0.84554416800967,0,0.563696112006446,0,0.281848056003223,4.50956889605157,4.79141695205479,0,0,0,0.84554416800967,0.563696112006446,0,1.40924028001612,0.281848056003223,0,0,0,0
21Day,2.21992116158569,0,0,5.17981604369995,0,10.3596320873999,0,2.58990802184998,0,0,0,0.739973720528564,0.739973720528564,1.47994744105713,2.21992116158569,0,2.95989488211426,0.369986860264282,5.91978976422852,0,0,0.369986860264282,0,3.69986860264282,3.69986860264282,0,0,0,1.84993430132141,0.369986860264282,0.739973720528564,1.10996058079285,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0.416068026578691,5.51290135216765,0,0,0.728119046512708,0.936153059802054,0.624102039868036,1.1441870730914,0,71.7717345848241,1.35222108638074,0.520085033223363,21.8435713953813,0.936153059802054,1.76828911295943,0.624102039868036,0.936153059802054,0.416068026578691,0,0.520085033223363,2.91247618605083,0.208034013289345,0,0.208034013289345,0.104017006644673,0,0.104017006644673,1.76828911295943,1.56025509967009,0,0,0,0.208034013289345,0.416068026578691,1.56025509967009
22Month,0.136649431988133,0,0.136649431988133,1.09319545590506,0,0,0.409948295964399,0,0.136649431988133,1.09319545590506,0.546597727952532,90.8718722721085,2.32304034379826,1.09319545590506,10.1120579671218,0.136649431988133,0.546597727952532,2.049741479822,0.956546023916932,0,0.956546023916932,0.683247159940666,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,1.36649431988133,0,0.136649431988133,0,0,0,0.136649431988133
