stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,2.53663250402901,0,0,0,0,0,0,0,0,0,0.84554416800967,0.563696112006446,0,0.563696112006446,0,0,0,0,10.9920741841257,3.38217667203868,0,0.281848056003223,0,0,0,1.40924028001612,0,0,0.281848056003223,0,0,0
21Day,1.84993430132141,0.369986860264282,0,1.84993430132141,10.3596320873999,0,0.369986860264282,0,1.10996058079285,0,0,0,2.21992116158569,0.369986860264282,0,0,1.47994744105713,3.69986860264282,0,0,0.369986860264282,0,12.9495401092499,6.2897766244928,0.369986860264282,1.10996058079285,2.21992116158569,0.369986860264282,0,0.739973720528564,1.47994744105713,5.54980290396423,0.369986860264282,0,0,1.84993430132141
3Month,0.208034013289345,1.35222108638074,0,5.92896937874634,0,0.416068026578691,0.104017006644673,0.208034013289345,4.78478230565494,0.104017006644673,7.07315645183774,4.05666325914223,0.312051019934018,1.35222108638074,0.832136053157381,0.936153059802054,1.97632312624878,1.45623809302542,0.104017006644673,0,0.936153059802054,0.312051019934018,0.728119046512708,0.312051019934018,0.728119046512708,0.104017006644673,0,0.624102039868036,1.45623809302542,0,0,0,0.104017006644673,1.97632312624878,0.104017006644673,0.936153059802054
22Month,0.546597727952532,0.683247159940666,0.136649431988133,1.91309204783386,0,0,0.136649431988133,0.136649431988133,4.37278182362026,0.136649431988133,14.2115409267658,1.91309204783386,0.546597727952532,1.91309204783386,0.409948295964399,0.136649431988133,1.91309204783386,1.36649431988133,0,0.409948295964399,0.409948295964399,0.136649431988133,0,0,0.273298863976266,0.409948295964399,0,0,0.273298863976266,0.273298863976266,0.273298863976266,0,0,0.273298863976266,0,0.819896591928799
