stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,40,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,23.68,0,3.66,0,0.56,0,0,0,0,0,0,0.28,0,0.28,0.56,33.54,0.56,0.56,4.79,0,1.69,0,0.28,27.34,5.92,0,0.28,0,2.82,0,0,0,1.13,0,0,0.56,0,0,0
21Day,5.92,63.64,9.62,30.34,0.74,13.32,0,1.48,0,0,0.74,0,3.7,0.37,5.18,32.56,1.85,9.99,3.33,75.11,0,0,11.84,0,29.23,12.21,0.74,0.74,0,6.66,12.21,0,0,2.59,1.11,2.96,0.74,0,0,2.96
3Month,1.35,244.44,20.08,260.87,0.62,0,6.14,0.83,0.42,12.48,27.98,0.31,91.22,37.24,1.66,727.91,8.74,29.85,24.44,66.88,9.15,0.21,8.22,6.35,5.62,0.31,5.3,2.7,0,2.39,16.33,0.62,31,1.14,0.21,0,0.73,15.5,11.03,26.94
22Month,0.41,530.61,24.46,405.71,0.14,0,2.32,0.82,0,5.6,13.53,8.75,234.22,11.21,1.64,462.42,2.05,4.65,10.25,24.05,0.55,9.98,5.74,0.82,5.6,0.55,2.87,3.28,1.78,0.82,4.78,0,7.38,1.64,1.64,0,0.55,2.46,0,5.74
