stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,55,0,0,12,3,0,0,0,0,0,0,0,0,0,0,9,1,17,0,0,0,0,15,36,0,0,0,0,0,0,0,1,0,0
72hpf,12.4013144641418,0,0,6.48250528807413,8.17359362409347,0.84554416800967,0,0,0,0.281848056003223,0,0,0,0,0.563696112006446,43.4046006244964,0,11.2739222401289,0,0,0,0,20.8567561442385,24.5207808722804,5.35511306406124,0,3.94587278404512,0,0,0.281848056003223,0,0.281848056003223,0,0
21Day,87.3168990223706,0,0.369986860264282,13.6895138297784,8.13971092581421,2.95989488211426,0.739973720528564,0,0,0,1.10996058079285,0.739973720528564,1.84993430132141,0,0.739973720528564,15.5394481310999,4.06985546290711,18.8693298734784,0,0,0,0,17.7593692926855,13.6895138297784,0.739973720528564,0.739973720528564,1.47994744105713,2.58990802184998,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0
3Month,0.208034013289345,0.208034013289345,0,3.01649319269551,0.832136053157381,0,0,0.208034013289345,0,0,1.76828911295943,0.312051019934018,0.104017006644673,0.728119046512708,0,2.2883741461828,1.66427210631476,1.35222108638074,0.312051019934018,0.104017006644673,0.312051019934018,0.104017006644673,0.624102039868036,0.104017006644673,1.1441870730914,0,0,0,0.208034013289345,0,0,0,24.7560475814321,0.208034013289345
22Month,0,0,0,1.09319545590506,0.409948295964399,0,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,0,0,0.136649431988133,0,0,0,0,1.09319545590506,0,0,0,1.09319545590506,0,0,0,0,0
