stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,2.53663250402901,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,1.40924028001612,3.10032861603546,0,0.281848056003223,0,0,5.35511306406124,0,0,0,0
21Day,0,0,0.739973720528564,0,0.739973720528564,0.739973720528564,0,0,0,0,0,0,0.369986860264282,1.10996058079285,0,0.369986860264282,0,2.58990802184998,0,0,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,0,0,0,0,2.58990802184998,0,0,0,0
3Month,0,0.312051019934018,0.832136053157381,13.8342618837415,0.832136053157381,0,0.104017006644673,0.312051019934018,1.04017006644673,0,2.60042516611682,1.56025509967009,0.104017006644673,4.36871427907625,2.08034013289345,0.936153059802054,0.312051019934018,2.08034013289345,0.312051019934018,0,0.728119046512708,95.3835950931648,0,0,0.208034013289345,0.416068026578691,0.728119046512708,0.312051019934018,0.208034013289345,0,0.624102039868036,2.39239115282747,1.04017006644673
22Month,0,0,0.956546023916932,5.05602898356092,0.273298863976266,0,0,0,0.136649431988133,0.273298863976266,3.96283352765586,0,0,5.05602898356092,0.136649431988133,0.136649431988133,0.136649431988133,0.819896591928799,0,0.136649431988133,0.409948295964399,7.24241989537105,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0.273298863976266
