stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,8,0,0,0,4,60,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,1.12739222401289,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,3.6640247280419,0,0,0,16.0653391921837,10.7102261281225,0.281848056003223,0,0.281848056003223,0,0,0.563696112006446,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,3.32988174237854,0,2.58990802184998,0,1.84993430132141,0,0.369986860264282,0,0,0,0,0,0,0,0,0,7.02975034502136,0,0.739973720528564,0,5.17981604369995,3.32988174237854,0,0,0.739973720528564,0,0,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282
3Month,0,1.04017006644673,6.34503740532503,0,0,0.208034013289345,0.208034013289345,0.416068026578691,0.416068026578691,0,0,9.25751359137587,0.520085033223363,0.416068026578691,3.01649319269551,0.728119046512708,3.12051019934018,1.35222108638074,2.91247618605083,0.728119046512708,0.208034013289345,0.416068026578691,0.416068026578691,0.312051019934018,0.312051019934018,0.208034013289345,0.104017006644673,0.312051019934018,14.2503299103202,0,0,0,0.520085033223363,3.01649319269551,1.76828911295943
22Month,0,0.136649431988133,0.956546023916932,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0,2.73298863976266,0.136649431988133,0.273298863976266,0.409948295964399,0,0,0.273298863976266,0.409948295964399,0,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0.273298863976266
