stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,2,0,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.281848056003223,0,3.6640247280419,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,0,2.81848056003223,0,0,0,1.69108833601934,4.50956889605157,0,0,0,3.94587278404512,0,0,1.40924028001612,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,3.69986860264282,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,1.47994744105713,0.369986860264282,3.32988174237854,0,0,1.10996058079285,1.47994744105713,1.47994744105713,0.369986860264282,1.47994744105713,0,3.69986860264282,0,0,1.84993430132141,0.369986860264282,0.369986860264282,0.369986860264282,0,0
3Month,0,0.936153059802054,0.104017006644673,6.55307141861438,0.104017006644673,0,0.208034013289345,0,1.1441870730914,0.416068026578691,0,0,8.11332651828446,1.04017006644673,0.520085033223363,2.49640815947214,0.936153059802054,3.95264625249756,0.832136053157381,4.47273128572092,0.208034013289345,0,0.728119046512708,1.56025509967009,0.312051019934018,0.832136053157381,0,0,0,0.520085033223363,2.91247618605083,0.208034013289345,0,0,3.4325612192742,0.728119046512708,0.416068026578691
22Month,0.409948295964399,0.956546023916932,0.273298863976266,3.14293693572706,0,0,0,0.136649431988133,0.546597727952532,0.683247159940666,0.956546023916932,0,19.8141676382793,0.409948295964399,0.136649431988133,2.59633920777453,0.273298863976266,0.819896591928799,1.09319545590506,1.91309204783386,0,0.546597727952532,0.409948295964399,0.546597727952532,0.136649431988133,0.546597727952532,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,1.2298448878932,0.683247159940666,0,0,0.136649431988133,0,0.956546023916932
