stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.40924028001612,0,0,0,0,0.84554416800967,0,0,0,0,0.281848056003223,3.94587278404512,0.563696112006446,0.281848056003223,0.563696112006446,0,0,0,0.281848056003223,10.146530016116,3.38217667203868,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,1.84993430132141,0,0.739973720528564,38.8486203277496,4.80982918343567,0,0,0.739973720528564,1.10996058079285,0,3.69986860264282,0.369986860264282,3.69986860264282,34.7787648648425,1.10996058079285,22.9391853363855,0.369986860264282,8.87968464634277,0,0.739973720528564,1.10996058079285,0,8.13971092581421,5.17981604369995,0.369986860264282,0.369986860264282,0,4.06985546290711,2.58990802184998,0,0.369986860264282,1.47994744105713,0.739973720528564,1.10996058079285,0,0,0,0.739973720528564
3Month,0.104017006644673,1.76828911295943,1.56025509967009,108.489737930394,0,1.76828911295943,0.208034013289345,5.40888434552298,11.3378537242693,0,143.335435156359,9.15349658473119,0.624102039868036,437.703563960782,2.49640815947214,95.9036801263882,5.3048673388783,12.8981088239394,1.97632312624878,0.416068026578691,2.60042516611682,125.340493006831,1.24820407973607,0.416068026578691,2.18435713953813,0.936153059802054,0,0.208034013289345,6.55307141861438,0.104017006644673,8.00930951163979,0.520085033223363,0.104017006644673,0,0.312051019934018,2.2883741461828,4.36871427907625,9.15349658473119
22Month,0.683247159940666,5.32932784753719,2.59633920777453,16.397931838576,0,4.23613239163213,0,3.96283352765586,16.1246329745997,2.18639091181013,1446.84418589035,7.24241989537105,2.18639091181013,168.215450777392,0.683247159940666,10.5220062630862,9.56546023916932,12.4350983109201,0.683247159940666,24.7335471898521,1.91309204783386,1.09319545590506,0.819896591928799,0.273298863976266,1.50314375186946,1.77644261584573,1.91309204783386,0,2.049741479822,0,2.32304034379826,0.546597727952532,0.819896591928799,0,0.136649431988133,0.273298863976266,0,5.60262671151346
