stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,9.30098584810637,4.22772084004835,0,0,0,0.84554416800967,0,0,0.84554416800967,0,0,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0.739973720528564,1.84993430132141,0,0,0.739973720528564,0,1.84993430132141,0,0,0,0,1.10996058079285,0,1.84993430132141,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.104017006644673,0.312051019934018,2.49640815947214,0,0,0.104017006644673,0.624102039868036,0.624102039868036,0,4.36871427907625,0.728119046512708,0.104017006644673,1.1441870730914,0.208034013289345,0.832136053157381,1.56025509967009,1.24820407973607,0.624102039868036,0,0.312051019934018,0.104017006644673,0.208034013289345,0,0.208034013289345,0,0,0,0.832136053157381,107.865635890526,0,0,0,0.312051019934018,40.7746666047117,0.832136053157381
22Month,0,0.136649431988133,0,0.409948295964399,0,0,0,0.136649431988133,0.409948295964399,0.273298863976266,5.60262671151346,0.273298863976266,0.136649431988133,0.956546023916932,0,0,0.683247159940666,0.683247159940666,0,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,14.2115409267658,0,0,0,0.136649431988133,0,0
