stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,2,0,17,4,0,0,0,0,0,1,0,0,0,0,0,0,35,0,0,0,3,334,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,29.5940458803384,3.6640247280419,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0.84554416800967,2.25478444802579,0,5.07326500805802,0,0,0,34.10361477639,27.3392614323127,0.563696112006446,0,4.50956889605157,0,0,0,2.81848056003223,0,0,0,0,0
21Day,0.739973720528564,0,0.369986860264282,9.98964522713562,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,2.58990802184998,0,0,0,9.98964522713562,6.65976348475708,0.369986860264282,0,2.21992116158569,0.739973720528564,0,1.84993430132141,2.58990802184998,0,1.47994744105713,0.369986860264282,0.369986860264282,0.369986860264282
3Month,0,0.104017006644673,0.104017006644673,3.01649319269551,0.208034013289345,0,0.104017006644673,0,0.312051019934018,0.728119046512708,0,2.39239115282747,0.520085033223363,0.416068026578691,0.104017006644673,0.832136053157381,0.312051019934018,0.832136053157381,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.312051019934018,0.728119046512708,0.104017006644673,0,0.416068026578691,0.104017006644673,42.6469727243158,1.1441870730914,0,0,0.104017006644673,12.4820407973607,0.416068026578691
22Month,0,0.136649431988133,0,0.409948295964399,0,0,0,0,0,0.273298863976266,0,1.36649431988133,0,0,0,0.136649431988133,0,0.409948295964399,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,6.42252330344226,2.18639091181013,0.136649431988133,0,0.136649431988133,0,0.136649431988133
