stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,0,0,0,0,13,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.22772084004835,1.97293639202256,0,5.91880917606769,2.53663250402901,5.35511306406124,0,0,0,0,0,0,0,0.281848056003223,0,2.25478444802579,8.17359362409347,1.40924028001612,9.30098584810637,0,0.281848056003223,0.281848056003223,0.281848056003223,417.416970940774,163.753720537873,1.40924028001612,3.6640247280419,0,7.04620140008058,0,0,0,39.4587278404513,4.22772084004835,1.12739222401289,1.12739222401289,0,0,0
21Day,1.84993430132141,0,0.369986860264282,5.91978976422852,1.10996058079285,7.02975034502136,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,2.58990802184998,1.47994744105713,6.65976348475708,0,0,0.739973720528564,0,75.4773194939136,48.0982918343567,1.10996058079285,0.369986860264282,0,3.69986860264282,3.32988174237854,0,2.21992116158569,21.4592378953284,3.32988174237854,5.17981604369995,0.739973720528564,0,0.369986860264282,0.369986860264282
3Month,0.312051019934018,1.1441870730914,1.66427210631476,29.6448468937317,0.624102039868036,0,0.624102039868036,0.104017006644673,3.22452720598485,2.2883741461828,0,114.522724315785,1.87230611960411,0.624102039868036,16.1226360299243,3.74461223920822,3.22452720598485,3.22452720598485,4.99281631894429,1.76828911295943,0.104017006644673,1.1441870730914,3.53657822591887,9.46554760466521,3.22452720598485,9.67358161795456,3.12051019934018,0,0.312051019934018,2.39239115282747,0.104017006644673,159.978156219507,1.35222108638074,0.416068026578691,0,0.624102039868036,2.80845917940616,112.754435202825,2.2883741461828
22Month,0.136649431988133,0.683247159940666,0.683247159940666,9.29216137519305,0.546597727952532,0,0.409948295964399,0.273298863976266,0.546597727952532,1.50314375186946,1.36649431988133,77.6168773692596,0.136649431988133,1.09319545590506,10.5220062630862,0.273298863976266,0.546597727952532,1.09319545590506,3.82618409566773,0.136649431988133,2.32304034379826,0,0.409948295964399,3.27958636771519,0.683247159940666,3.27958636771519,1.91309204783386,0.273298863976266,0.409948295964399,0.136649431988133,0,33.0691625411282,1.50314375186946,1.2298448878932,0,0,0.273298863976266,0.273298863976266,0.136649431988133
