stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,2,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.281848056003223,1.12739222401289,0.563696112006446,0,0,0,0.281848056003223,0,0,0.84554416800967,3.10032861603546,0.281848056003223,1.69108833601934,0,0,0,152.761646353747,3.38217667203868,0.281848056003223,0.281848056003223,1.69108833601934,0,0,1.97293639202256,0,0.281848056003223,0,0
21Day,0.369986860264282,0,0.369986860264282,3.32988174237854,1.10996058079285,0.739973720528564,0.369986860264282,0,0,0,0,0.739973720528564,1.47994744105713,2.95989488211426,0.739973720528564,1.84993430132141,0,0.369986860264282,0.369986860264282,48.8382655548853,2.21992116158569,0.369986860264282,1.10996058079285,0.369986860264282,2.21992116158569,0,1.10996058079285,0.369986860264282,0,0,0
3Month,0,0,0,0.520085033223363,0,0,0,0,0,0.104017006644673,0.208034013289345,0.312051019934018,0.312051019934018,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0.312051019934018,0.208034013289345,0.104017006644673,0,0,0,0.624102039868036,0,0,0,0.624102039868036,0.104017006644673
22Month,0,0.273298863976266,0,0.136649431988133,0,0,0,0.136649431988133,0,2.8696380717508,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0,0,0,0,0,0,0,0,0,0,0
