stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,6.48250528807413,1.69108833601934,0.281848056003223,0,0,0.563696112006446,0,0
21Day,0,0.739973720528564,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,4.06985546290711,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,0.728119046512708,6.4490544119697,0.104017006644673,0.312051019934018,0.416068026578691,1.35222108638074,0.104017006644673,0.104017006644673,0.208034013289345,0,0.208034013289345,0,0.312051019934018,0.208034013289345,0.208034013289345,0,0.312051019934018,0,2.91247618605083,0,0.208034013289345,0.832136053157381
22Month,0,0.683247159940666,0.956546023916932,0.136649431988133,0.136649431988133,0.273298863976266,2.59633920777453,0,0,0.546597727952532,0,0,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0.819896591928799,0,0.683247159940666,0,0,0
