stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,T.cell
3Month,0.104017006644673,0,0.416068026578691,0.104017006644673,0,0.208034013289345,0,0,0,0,0
22Month,0.273298863976266,0.136649431988133,0,0.136649431988133,1.09319545590506,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133
