stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0,0,0,1.12739222401289,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0,0,0,0,0,0.739973720528564,4.80982918343567,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0
3Month,0.416068026578691,0.520085033223363,0.104017006644673,0,0.104017006644673,0.104017006644673,0.728119046512708,0.208034013289345,0.416068026578691,0.208034013289345,0.208034013289345,2.70444217276149,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,8.11332651828446,0.104017006644673,2.91247618605083,0.104017006644673
22Month,0,0,0,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0,3.96283352765586,0,0,0
