stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,3.10032861603546,0,0,0,1.12739222401289,1.12739222401289,2.25478444802579,0,0,0.281848056003223,0
21Day,1.10996058079285,0.739973720528564,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,9.61965836687134,0,1.47994744105713,0,0.369986860264282,1.10996058079285,1.10996058079285,1.10996058079285,0,0,0
3Month,0.312051019934018,0.624102039868036,0,0.208034013289345,0.104017006644673,0.624102039868036,0.312051019934018,0.208034013289345,0.416068026578691,0.312051019934018,0.936153059802054,0,0.520085033223363,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,0,0.273298863976266,0,0,0.409948295964399,2.8696380717508,0.273298863976266,0.273298863976266,0,0.409948295964399,1.09319545590506,0.136649431988133,0,0,0,0,0,0,0,0,0
