stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,0,0,0,5,27,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,2.53663250402901,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,5.07326500805802,0,3.94587278404512,0,0.281848056003223,0.281848056003223,0,16.6290353041902,8.4554416800967,0,0.281848056003223,0,3.38217667203868,0,0,0.281848056003223,0,0,0,0,0
21Day,1.47994744105713,0.739973720528564,0,6.65976348475708,0.369986860264282,2.58990802184998,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,1.84993430132141,0,0.739973720528564,2.58990802184998,1.10996058079285,3.69986860264282,0,0,0.369986860264282,0,8.87968464634277,3.32988174237854,0.369986860264282,0.369986860264282,0,2.58990802184998,0.739973720528564,0,0,0,0.369986860264282,0,0,1.10996058079285
3Month,0,0.936153059802054,0.208034013289345,11.5458877375587,0,0,0.416068026578691,0.208034013289345,1.24820407973607,2.39239115282747,0,25.0680986013661,3.12051019934018,0.728119046512708,5.51290135216765,1.35222108638074,4.78478230565494,3.12051019934018,4.16068026578691,1.24820407973607,0,1.1441870730914,1.35222108638074,0.832136053157381,0.208034013289345,0.208034013289345,0.416068026578691,0,0.208034013289345,0.520085033223363,3.12051019934018,0,0,0,1.56025509967009,1.76828911295943,3.53657822591887
22Month,0,1.50314375186946,0.546597727952532,3.55288523169146,0,0,0.273298863976266,0.546597727952532,0.546597727952532,4.50943125560839,1.50314375186946,48.237249491811,2.049741479822,1.91309204783386,5.73927614350159,0.273298863976266,0.683247159940666,2.049741479822,3.41623579970333,0.136649431988133,0.956546023916932,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,0.273298863976266,0,0,0.683247159940666,0.956546023916932,0.136649431988133,0,0.409948295964399,0,1.6397931838576
