stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,4,0,8,0,0,0,0,0,0,0,0,0,0,0,1,2,2,17,0,0,0,0,11,176,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,4.50956889605157,1.97293639202256,0,2.81848056003223,2.25478444802579,1.97293639202256,0,0,0,0,0,0,0,0,0,0.563696112006446,5.63696112006446,0,18.883819752216,0,0,0.281848056003223,0,104.001932665189,47.0686253525383,0.563696112006446,1.40924028001612,0,15.7834911361805,0,0,5.63696112006446,0,0.281848056003223,1.69108833601934,0,0,0
21Day,3.69986860264282,0,0,2.58990802184998,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,1.47994744105713,0,1.10996058079285,0,18.8693298734784,0,0,1.84993430132141,0,23.3091721966498,14.7994744105713,0,1.10996058079285,0,5.54980290396423,1.47994744105713,0.369986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,2.2883741461828,0.104017006644673,2.91247618605083,0.104017006644673,0,0.104017006644673,0.104017006644673,0.208034013289345,0.728119046512708,0.104017006644673,3.22452720598485,0.936153059802054,0.104017006644673,3.01649319269551,0.312051019934018,1.04017006644673,0.416068026578691,7.80127549835045,1.04017006644673,0,0,0.208034013289345,0.936153059802054,0.520085033223363,0.832136053157381,0.832136053157381,0,0.624102039868036,0.104017006644673,9.04947957808652,0.208034013289345,0,0,0.312051019934018,0.520085033223363,3.74461223920822,0.208034013289345
22Month,0.273298863976266,3.41623579970333,0,1.91309204783386,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0.546597727952532,0.409948295964399,11.341902855015,0.136649431988133,0.273298863976266,1.6397931838576,0,0.546597727952532,0.683247159940666,6.14922443946599,0.273298863976266,0.273298863976266,0,0,1.09319545590506,0.273298863976266,0.683247159940666,0.956546023916932,0.273298863976266,0.136649431988133,0,2.32304034379826,0.956546023916932,0,0,0,0,0,0
