stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0.281848056003223,0,1.12739222401289,0.281848056003223,0.84554416800967,0,0,0,0,0,1.12739222401289,0,0,9.01913779210314,0,1.69108833601934,0.563696112006446,2.25478444802579,0,0.563696112006446,0,0,14.0924028001612,8.17359362409347,0,0.281848056003223,112.739222401289,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,1.10996058079285,0,1.84993430132141,0,0,0.369986860264282,0,8.13971092581421,1.84993430132141,0,2.21992116158569,26.269067078764,0.369986860264282,0,1.10996058079285,0,0,0,0,0
3Month,0.104017006644673,0.728119046512708,0.624102039868036,13.1061428372288,0,0,0.104017006644673,0.104017006644673,1.1441870730914,0.416068026578691,0.104017006644673,4.88879931229961,1.56025509967009,0,3.74461223920822,1.97632312624878,0.832136053157381,1.04017006644673,5.20085033223363,0.208034013289345,0,0.832136053157381,0.520085033223363,1.04017006644673,0.208034013289345,0.312051019934018,13.7302448770968,9.15349658473119,0.520085033223363,1.76828911295943,0.208034013289345,0,0.416068026578691,1.35222108638074,23.6118605083407,1.04017006644673
22Month,0.273298863976266,0.273298863976266,0.683247159940666,18.9942710463505,0,0,0,0,0.136649431988133,0.683247159940666,6.01257500747786,10.5220062630862,0.136649431988133,0.136649431988133,2.8696380717508,0.273298863976266,0.136649431988133,0.546597727952532,1.2298448878932,0,0.409948295964399,0.273298863976266,0,0.546597727952532,0,1.09319545590506,9.97540853513372,0.683247159940666,0,0.956546023916932,0.273298863976266,0.136649431988133,0.273298863976266,0,0,0.136649431988133
