stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0.84554416800967,1.40924028001612,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0.739973720528564,0,0,0.739973720528564,0,0,3.69986860264282,0,0.369986860264282,7.02975034502136,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,1.84993430132141,1.47994744105713,0,0.369986860264282,0.739973720528564,1.84993430132141,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0.369986860264282
3Month,0,0.208034013289345,0.936153059802054,3.22452720598485,0.624102039868036,0,0.832136053157381,0.416068026578691,132.101598438734,1.24820407973607,0,20.5953673156452,0.832136053157381,1.1441870730914,0.728119046512708,0.208034013289345,0.104017006644673,0.416068026578691,1.24820407973607,0.104017006644673,0,0.312051019934018,0.208034013289345,0,1.97632312624878,0.832136053157381,0.104017006644673,0,0,0.208034013289345,0.208034013289345,0.208034013289345
22Month,0.136649431988133,0.546597727952532,0.409948295964399,1.6397931838576,0.683247159940666,0,0.273298863976266,0.683247159940666,161.79292747395,0.136649431988133,0.136649431988133,9.01886251121678,0.546597727952532,0,0.956546023916932,0,3.14293693572706,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0,0.273298863976266,0.136649431988133,0.409948295964399,0,0,0,0,0
