stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0.739973720528564,0,0,31.0788962621997,0.369986860264282,0,0,0,0,0,0,0.369986860264282,2.21992116158569,0,0,12.5795532489856,0.369986860264282,1.10996058079285,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,1.47994744105713
3Month,0.104017006644673,1.04017006644673,0.416068026578691,78.2207889967938,0,0.104017006644673,0,0.936153059802054,1.24820407973607,0.104017006644673,5.51290135216765,0.832136053157381,0.520085033223363,1.87230611960411,0.936153059802054,25.5881836345895,2.08034013289345,2.39239115282747,1.04017006644673,0.208034013289345,0.208034013289345,0.312051019934018,0.728119046512708,0,0.312051019934018,0.208034013289345,0,0,0.728119046512708,9.15349658473119,0.208034013289345,0,0,0.104017006644673,1.45623809302542,8.21734352492914,3.84862924585289
22Month,0.136649431988133,1.2298448878932,0.546597727952532,113.145729686174,0,0.546597727952532,0.273298863976266,1.6397931838576,5.05602898356092,3.41623579970333,35.2555534529383,1.36649431988133,4.50943125560839,4.78273011958466,2.4596897757864,35.2555534529383,4.09948295964399,13.391644334837,0.136649431988133,1.91309204783386,0.956546023916932,0,0.546597727952532,0.136649431988133,0.546597727952532,0.273298863976266,0.546597727952532,0.136649431988133,0.136649431988133,3.41623579970333,0.273298863976266,0.273298863976266,0,0,0.819896591928799,0,3.14293693572706
