stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,1.40924028001612,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,1.84993430132141,0.369986860264282,0.739973720528564,0,0,0,0.739973720528564,0.739973720528564,0,1.10996058079285,0.369986860264282,0,0,0,0,0
3Month,0,0,1.04017006644673,0,0,0.104017006644673,0.312051019934018,0.208034013289345,0,6.24102039868036,0.104017006644673,0.104017006644673,2.49640815947214,0.208034013289345,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0,0.208034013289345,0.312051019934018,0,0,0.104017006644673,0.312051019934018
22Month,0.136649431988133,0.273298863976266,4.50943125560839,0,0.136649431988133,0.136649431988133,0.683247159940666,6.42252330344226,0.136649431988133,12.0251500149557,0.546597727952532,1.09319545590506,2.73298863976266,0.546597727952532,0.409948295964399,3.96283352765586,0.409948295964399,0.683247159940666,0.136649431988133,0,0,0,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,1.91309204783386
