stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,9,3,0,0,0,0,0,0,0,0,0,0,1,2,2,18,0,0,0,0,4,114,0,0,2,0,0,0,0,2,0,0,0
72hpf,2.53663250402901,0.84554416800967,0,1.97293639202256,0,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,4.50956889605157,0.281848056003223,7.60989751208703,0,1.12739222401289,0,0,24.2389328162772,23.3933886482675,0,0.281848056003223,4.79141695205479,0,0,1.69108833601934,0.281848056003223,0.84554416800967,0,0,0
21Day,0.369986860264282,0.739973720528564,0.369986860264282,3.32988174237854,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,1.84993430132141,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,6.65976348475708,0,0,0,0.369986860264282,9.24967150660706,6.65976348475708,0.369986860264282,0.369986860264282,1.47994744105713,1.47994744105713,0.369986860264282,1.47994744105713,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0,4.47273128572092,0,0,0.104017006644673,0.104017006644673,0.624102039868036,0.312051019934018,0,6.55307141861438,0.312051019934018,0.104017006644673,1.56025509967009,0.312051019934018,1.24820407973607,1.56025509967009,1.04017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,0.208034013289345,0.104017006644673,0.208034013289345,0,0.104017006644673,0,3.12051019934018,0.104017006644673,0,0.104017006644673,0.520085033223363,1.24820407973607,1.1441870730914
22Month,0.136649431988133,0.273298863976266,0,1.36649431988133,0,0,0,0,0.136649431988133,0.409948295964399,0.136649431988133,6.01257500747786,0.136649431988133,0,0.409948295964399,0,0.273298863976266,0.546597727952532,0.683247159940666,0,0.273298863976266,0,0,0.136649431988133,0,0.273298863976266,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133
