stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.281848056003223,0,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0.84554416800967,1.40924028001612,0.563696112006446,1.69108833601934,0,0,0,0,43.9682967365028,2.25478444802579,0.563696112006446,0.563696112006446,1.40924028001612,0,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0,1.84993430132141,1.47994744105713,0.369986860264282,0,0,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,2.21992116158569,0,0,0,0,32.1888568429926,2.58990802184998,0.369986860264282,0,1.47994744105713,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0.104017006644673,1.35222108638074,0,0,0.208034013289345,0.936153059802054,0.104017006644673,8.94546257144185,0.312051019934018,0.104017006644673,1.04017006644673,0.104017006644673,0.208034013289345,0.624102039868036,0.832136053157381,0.104017006644673,0,0.312051019934018,0.416068026578691,0.208034013289345,0,0.104017006644673,0,0,0.624102039868036,0.936153059802054,0,0,0,0.416068026578691,0.104017006644673,0.208034013289345
22Month,0,0.409948295964399,0.409948295964399,0.819896591928799,0,0,0.273298863976266,0.956546023916932,0.546597727952532,21.3173113901488,0.273298863976266,0.409948295964399,3.14293693572706,0,0.136649431988133,0.409948295964399,1.2298448878932,0,1.50314375186946,0.546597727952532,0.136649431988133,0.273298863976266,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0.956546023916932,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399
